"126858607789740032","negative","RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
"126883517706674176","neutral","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"126883158942695425","neutral","Sleep time. #twitter off"
"126882726061146112","neutral","@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance"
"126882349588815873","neutral","RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"126882054259474432","neutral","I really dnt like to #follow people who never on #twitter"
"126881682266652672","neutral","RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"126881317894893568","neutral","@sarahhjessica your seriously addicted 2 #twitter"
"126881090446163968","neutral","Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
"126880672190185472","neutral","@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?"
"126880429256093696","neutral","RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter"
"126880178705141762","neutral","Zzzzzzzzzzzz... #night #Twitter #GodBless"
"126880036488880128","neutral","So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿"
"126879759866142720","neutral","Nite #twitter"
"126879506521792513","neutral","#JustBecause you got a few followers on #twitter don't make you a celebrity"
"126879328712658944","neutral","RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime"
"126879073220829184","neutral","I can't believe @mr_malie504 is not on #Twitter"
"126878824574095360","neutral","RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"126878409023426560","neutral","getn off gn #twitter"
"126877998115852288","neutral","Your #Twitter followers either like you for your sense of humor or sex appeal."
"126877666040225792","neutral","@Marlorific well, I feel great about being your first #twitter friend :)"
"126877441359757313","neutral","My phone would stay charged if I didnt have #twitter"
"126877032704507904","neutral","~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless"
"126876823723315200","neutral","Wishing I can sleep all day 2morrow but I got practice... GN #Twitter"
"126876733877133312","neutral","you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh"
"126876490364223488","neutral","Instead of updating your #Twitter why don't you update your life!"
"126876009797656576","neutral","@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name"
"126875893552525312","neutral","@Legally_Becky WOOOOOO Becky finally has a #twitter :D"
"126875761469689856","neutral","My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"126875457265205248","neutral","RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ..."
"126875204772311040","neutral","My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime"
"126874909933711361","neutral","@natemarozzi that's what #Twitter is for"
"126874783756455936","neutral","I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB"
"126874467824697344","neutral","#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro"
"126874244629016576","neutral","#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-("
"126874138836074497","neutral","Niggas be in they feelings on #twitter hella funny"
"126873883172274176","neutral","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
"126873546017357825","neutral","Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book. #keepsake #urwelcome"
"126873364173299712","neutral","Bedtime good night #twitter #goodnightworld"
"126873003920330752","neutral","Tired A'f &gt;.&lt; #Twitter Off"
"126872886748266496","neutral","#Recruiting Tip: Ask yourself: why am I not building my personal brand on #LinkedIn, #Twitter, and #Facebook?"
"126872528235921409","neutral","#Twitter Of"
"126872338158452736","neutral","even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)"
"126872156763201536","neutral","RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!"
"126871955419836417","neutral","These Hoes Follow Me Like #Twitter !"
"126871663299137536","neutral","im tired gonna get to bed peace out #twitter"
"126871520785072129","neutral","#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_"
"126871299741069312","neutral","#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/mTdvRoIj"
"126871066760065024","neutral","i've been slackin on my #twitter game"
"126870941992091648","neutral","Follow your interests. #twitter"
"126870807191363584","neutral","GN #twitter off."
"126870699108339712","neutral","I think @SchwastySmack needs to cool her roll on her #twitter game."
"126870356563722240","neutral","@TheRealJedaD If her name ain't #Twitter then ur not bcuz u been on here for a minute goin HAM...lol, I'm Just Sayin!!"
"126869876588552192","neutral","@cpmorris congrats on joining #twitter"
"126869749098487809","neutral","RT @KiLLiN_EmSoftly: who follows ppl then unfollows them?!..  #YourLameAsHell tryna make it seem like your somebody IMPORTANT!! it's onl ..."
"126869575202643968","neutral","@msleamichele @NayaRivera @DiannaAgron @MsAmberPRiley please could u somehow convince #hemo to join #twitter we need her awesomeness!! #glee"
"126869175053467649","neutral","i want him to make a #Twitter"
"126868831493820416","neutral","I might call it a night goodnight #twitter"
"126868570226425856","neutral","#Twitter: What's happening? #Facebook: What's on your mind? #Myspace: Where is everyone?"
"126868239203573760","neutral","Thanks Irma @TellJuicy  ""TWITTER 4 BUSINESS"" November 16 http://t.co/gOrDf5dj @KingstonCC #Twitter #Melbourne #Business"
"126867948471189504","neutral","RT @jeffbullas: What Is A #Facebook “Like” Worth For Your Business? http://t.co/BsT25W2u #SMM #SocialMedia #Twitter"
"126867774738927617","neutral","RT @BucBoyy: - Ima Addicted To #Twitter."
"126867577925406721","neutral","Wow jus made a #TWITTER i reallly dnt kno how o2 use it so i neea alittle help"
"126867371364319232","neutral","@IamTinaThompson @JudgeGregMathis is on #twitter also!!"
"126867198642884608","neutral","RT @OKadeState: @Paigemorse1 tweeted!  Its official she is still alive #Twitter"
"126866968753086464","neutral","@king_fizzy & @_Bigrob step your #twitter game up @elijahcrago is starting to catch up"
"126866575700664320","neutral","Thought about changing my #twitter profile to I'm tall, dark & single, but don't think I could take the responses if any! Lol. Night folks."
"126866422012981248","neutral","bout to pull up... he see me on #twitter his ass gone flip"
"126866303138013184","neutral","RT @SomalyMam: You follow me on #twitter, Like my #Foundation on #facebook http://t.co/acaP03y9! Together we can stop #humantrafficking"
"126866083708801024","neutral","Everybody a somebody on #twitter!!!!!! FAKE ASSES"
"126865881069391872","neutral","RT @Nawwaf91: Some people take ' following & unfollowing ' personally. #Twitter"
"126865691923062784","neutral","Lets not throw CJ under the bus yet.. Hes still a 100 million dollar #twitter guy!"
"126865247465254912","neutral","RT @x_JustLucky_x: I don't know why I even bother checking FB anymore. I stare for two minutes and just log off lol #Twitter&gt;Fb"
"126864987078660097","neutral","#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/DAr3Ef5T #uncategorized"
"126864745587412992","neutral","i just realized... if i have a ridiculously long name in #twitter, no one could reply to me. *hmm* the possibilities."
"126864423037046784","neutral","#twitter #OFF"
"126864237200023553","neutral","why tha fuck ppl post everything on #twitter u cant #im on here what is it for someone tell me please"
"126864105347878912","neutral","Ugh idk how to use this thing #twitter #helpme"
"126863975223795712","neutral","Good night #Twitter and #TheLegionoftheFallen.  5:45am cimes awfully early!"
"126863918646820864","neutral","Use #Twitter to generate traffic to your website http://t.co/72YmN3kD"
"126863470397366272","neutral","Can you say #twitter those #followers who are #following me??"
"126863216046374912","neutral","@Angelique_lique yooo my nigga i sooo blowed i forgot bout #twitter but im bkkkkkk"
"126862947346694144","neutral","RT @Grazitti: #Twitter to Reformat All URLs With T.co	http://t.co/jnmnbs9W"
"126862892128677888","neutral","#Twitter to Reformat All URLs With T.co	http://t.co/jnmnbs9W"
"126862728181714944","neutral","@Katieec7 lmao I love it please be on #twitter all the time so I have another friend to @mention"
"126862560870940673","neutral","RT @Xx4everMexX: Ahhh!! Why is #Twitter so #addicting"
"126862407309082625","neutral","alrite back to this lab report. Later #Twitter"
"126862130136879104","neutral","@teggyboy00 oh wow lmao thank no wonder why no one answered me !! addicted #twitter"
"126861952369700865","neutral","#Twitter'Offf :D"
"126861823797493760","neutral","@ZackSiam you just might be the most influential man in the #twitter universe"
"126861637931118592","neutral","@Presidential_FU  do me wrong #twitter"
"126861321995173890","neutral","ok man down... I will own #TWITTER 2morrow!"
"126860933988483073","neutral","@briannaa___ Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/8HFfjJv5"
"126860714118885376","neutral","#twitter is like therapy for sum people say wat you feel & get alot off yo chest.. And don't care wat the next person say"
"126860527497515008","neutral","Woooow I just log out from #twitter and there's more than 60 #tweets on my #timeline"
"126860173053669376","neutral","Goodnight #twitter"
"126859833088552960","neutral","Some users are reporting problems with missing mentions. More info from #Twitter : http://t.co/dTQ23G5G"
"126859623671152640","neutral","AbOut TO BAMMER On #Twitter"
"126859326294999041","neutral","ONE SERIOUS STATEMENT THO ! 
#Twitter BLOCKED the #Troy Davis #TT 
#Twitter was COOL w #AmberCole 
in my opinion .... BULLSHIT ."
"126859044756520960","neutral","#Twitter Im coming home Im coming home tell the world that Im coming home lls"
"126858718762639360","neutral","Mo'fucka i dont give a fuck it its #FaceBook or #Twitter i express my self how ever da fuck i can..so go suck a dick u bitch.! Haha"
"126858194046816256","neutral","the marijuana loud so the hoes follow like #Twitter"
"126856873738633216","neutral","I love my #twitter name."
"126855191571070976","neutral","62 Ways to Use #Twitter for Business: http://t.co/jYXK7OkC #tweets #socialmedia"
"126881427550773248","neutral","#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @MilliondollaPD"
"126877791911292928","neutral","RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgan ..."
"126876220460761088","neutral","Google+ to Support Pseudonyms http://t.co/ms1eBXpx #google+ #googlesocialmedia #googleventures #facebook #twitter #socialmediamarketing"
"126873138079346688","neutral","#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @CocaCola_Korea @ThisIsDoyin_"
"126868198032281600","neutral","Na real vou sair do #Twitter!!"
